num-keys,overlap,overlap-pct,latency-ms
3,1,33,394.36
3,1,33,460.40
3,1,33,514.71
3,1,33,571.38
3,1,33,512.32
3,1,33,474.36
3,1,33,403.96
3,1,33,346.20
3,1,33,280.13
3,1,33,321.33
3,1,33,329.37
3,1,33,336.31
3,1,33,334.71
3,1,33,340.49
3,1,33,312.66
3,1,33,318.15
3,1,33,320.88
3,1,33,322.68
3,1,33,327.51
3,1,33,317.59
3,1,33,310.35
3,1,33,313.34
3,1,33,308.12
3,1,33,306.43
3,1,33,318.84
3,1,33,316.99
3,1,33,317.75
3,1,33,322.03
3,1,33,324.47
3,1,33,309.09
3,1,33,310.72
3,1,33,303.96
3,1,33,302.07
3,1,33,294.92
3,1,33,303.28
3,1,33,300.71
3,1,33,304.20
3,1,33,310.61
3,1,33,311.84
3,1,33,306.97
3,1,33,309.24
3,1,33,305.34
3,1,33,297.55
3,1,33,300.35
3,1,33,306.09
3,1,33,303.73
3,1,33,300.92
3,1,33,308.93
3,1,33,301.28
3,1,33,306.85
3,1,33,308.78
3,1,33,312.59
3,1,33,300.68
3,1,33,306.01
3,1,33,295.91
3,1,33,303.30
3,1,33,305.54
3,1,33,312.64
3,1,33,317.27
3,1,33,311.48
3,1,33,299.93
3,1,33,296.52
3,1,33,297.09
3,1,33,286.56
3,1,33,294.03
3,1,33,302.50
3,1,33,305.43
3,1,33,300.47
3,1,33,297.97
3,1,33,292.98
3,1,33,291.23
3,1,33,292.84
3,1,33,293.77
3,1,33,302.58
3,1,33,300.42
3,1,33,303.53
3,1,33,306.65
3,1,33,314.06
3,1,33,311.64
3,1,33,320.43
3,1,33,306.40
3,1,33,299.63
3,1,33,327.10
3,1,33,328.72
3,1,33,331.33
3,1,33,339.79
3,1,33,349.72
3,1,33,315.20
3,1,33,372.09
3,1,33,359.09
3,1,33,360.10
3,1,33,399.35
3,1,33,406.91
3,1,33,351.11
3,1,33,353.92
3,1,33,357.86
3,1,33,326.00
3,1,33,319.17
3,1,33,314.12
3,1,33,321.22
3,1,33,316.44
3,1,33,298.95
3,1,33,296.91
3,1,33,306.38
3,1,33,307.95
3,1,33,309.61
3,1,33,324.33
3,1,33,328.13
3,1,33,420.24
3,1,33,416.82
3,1,33,420.31
3,1,33,414.75
3,1,33,423.01
3,1,33,326.89
3,1,33,332.90
3,1,33,333.35
3,1,33,329.20
3,1,33,324.92
3,1,33,319.06
3,1,33,311.00
3,1,33,300.95
3,1,33,313.31
3,1,33,316.99
3,1,33,328.78
3,1,33,329.11
3,1,33,349.80
3,1,33,338.10
3,1,33,326.15
3,1,33,316.65
3,1,33,318.65
3,1,33,304.81
3,1,33,311.06
3,1,33,321.00
3,1,33,319.42
3,1,33,322.67
3,1,33,318.52
3,1,33,326.02
3,1,33,315.84
3,1,33,317.32
3,1,33,312.73
3,1,33,335.14
3,1,33,318.42
3,1,33,339.80
3,1,33,336.93
3,1,33,345.71
3,1,33,328.37
3,1,33,326.55
3,1,33,306.87
3,1,33,312.04
3,1,33,303.23
3,1,33,303.19
3,1,33,301.03
3,1,33,307.27
3,1,33,299.12
3,1,33,304.48
3,1,33,299.79
3,1,33,311.71
3,1,33,309.08
3,1,33,315.65
3,1,33,310.97
3,1,33,310.55
3,1,33,296.45
3,1,33,295.56
3,1,33,315.25
3,1,33,313.19
3,1,33,308.82
3,1,33,316.75
3,1,33,323.16
3,1,33,302.02
3,1,33,301.54
3,1,33,301.36
3,1,33,294.80
3,1,33,289.71
3,1,33,288.89
3,1,33,292.28
3,1,33,294.76
3,1,33,301.98
3,1,33,302.57
3,1,33,301.99
3,1,33,304.23
3,1,33,324.07
3,1,33,317.41
3,1,33,314.16
3,1,33,314.64
3,1,33,306.79
3,1,33,285.93
3,1,33,284.76
3,1,33,292.27
3,1,33,294.83
3,1,33,297.11
3,1,33,312.06
3,1,33,315.48
3,1,33,311.29
3,1,33,313.80
3,1,33,314.90
3,1,33,301.31
3,1,33,300.95
3,1,33,316.16
3,1,33,317.86
3,1,33,313.85
3,1,33,312.33
3,1,33,306.09
3,1,33,291.10
3,1,33,285.81
3,1,33,288.81
3,1,33,301.50
3,1,33,305.73
3,1,33,295.72
3,1,33,288.15
3,1,33,285.51
3,1,33,278.19
3,1,33,274.46
3,1,33,295.02
3,1,33,299.98
3,1,33,309.50
3,1,33,306.23
3,1,33,313.05
3,1,33,296.78
3,1,33,296.47
3,1,33,285.55
3,1,33,304.02
3,1,33,300.89
3,1,33,304.80
3,1,33,308.13
3,1,33,320.45
3,1,33,303.51
3,1,33,308.43
3,1,33,306.74
3,1,33,303.58
3,1,33,328.22
3,1,33,322.95
3,1,33,332.95
3,1,33,331.21
3,1,33,332.57
3,1,33,295.75
3,1,33,292.77
3,1,33,283.61
3,1,33,281.64
3,1,33,277.96
3,1,33,327.67
3,1,33,361.70
3,1,33,363.33
3,1,33,365.70
3,1,33,376.47
3,1,33,382.49
3,1,33,360.46
3,1,33,356.39
3,1,33,361.98
3,1,33,357.72
3,1,33,304.83
3,1,33,308.42
3,1,33,304.63
3,1,33,301.24
3,1,33,304.00
3,1,33,305.41
3,1,33,300.37
3,1,33,301.62
3,1,33,300.57
3,1,33,331.92
3,1,33,326.64
3,1,33,345.49
3,1,33,348.97
3,1,33,354.51
3,1,33,316.47
3,1,33,319.31
3,1,33,299.97
3,1,33,293.56
3,1,33,294.00
3,1,33,295.52
3,1,33,293.25
3,1,33,296.60
3,1,33,307.26
3,2,66,196.63
3,2,66,311.28
3,2,66,365.61
3,2,66,424.21
3,2,66,287.14
3,2,66,552.97
3,2,66,311.62
3,2,66,338.26
3,2,66,344.95
3,2,66,350.57
3,2,66,344.19
3,2,66,337.16
3,2,66,309.66
3,2,66,301.66
3,2,66,293.76
3,2,66,291.76
3,2,66,295.99
3,2,66,304.44
3,2,66,303.84
3,2,66,301.21
3,2,66,298.57
3,2,66,290.72
3,2,66,286.59
3,2,66,296.66
3,2,66,299.49
3,2,66,333.23
3,2,66,338.14
3,2,66,340.48
3,2,66,337.03
3,2,66,340.09
3,2,66,322.57
3,2,66,317.33
3,2,66,312.24
3,2,66,318.86
3,2,66,345.32
3,2,66,331.10
3,2,66,331.37
3,2,66,338.15
3,2,66,326.58
3,2,66,300.85
3,2,66,298.73
3,2,66,303.84
3,2,66,297.00
3,2,66,299.85
3,2,66,333.32
3,2,66,334.52
3,2,66,394.96
3,2,66,405.93
3,2,66,461.05
3,2,66,486.06
3,2,66,549.59
3,2,66,515.11
3,2,66,511.20
3,2,66,450.44
3,2,66,388.65
3,2,66,344.61
3,2,66,313.60
3,2,66,310.55
3,2,66,316.54
3,2,66,316.29
3,2,66,302.25
3,2,66,306.33
3,2,66,301.28
3,2,66,295.89
3,2,66,295.22
3,2,66,288.05
3,2,66,280.56
3,2,66,287.20
3,2,66,285.85
3,2,66,286.42
3,2,66,287.23
3,2,66,285.15
3,2,66,279.55
3,2,66,290.76
3,2,66,286.84
3,2,66,310.76
3,2,66,316.15
3,2,66,337.76
3,2,66,345.63
3,2,66,349.93
3,2,66,330.71
3,2,66,327.28
3,2,66,312.25
3,2,66,297.78
3,2,66,303.44
3,2,66,294.86
3,2,66,330.87
3,2,66,326.91
3,2,66,321.01
3,2,66,311.73
3,2,66,315.32
3,2,66,283.16
3,2,66,281.29
3,2,66,289.91
3,2,66,290.77
3,2,66,291.71
3,2,66,289.89
3,2,66,301.30
3,2,66,295.35
3,2,66,302.40
3,2,66,329.11
3,2,66,330.26
3,2,66,323.07
3,2,66,345.74
3,2,66,340.87
3,2,66,316.33
3,2,66,350.14
3,2,66,350.09
3,2,66,332.66
3,2,66,336.10
3,2,66,331.66
3,2,66,296.92
3,2,66,300.23
3,2,66,296.53
3,2,66,292.83
3,2,66,297.49
3,2,66,304.52
3,2,66,299.93
3,2,66,299.50
3,2,66,325.35
3,2,66,323.63
3,2,66,318.23
3,2,66,318.51
3,2,66,314.09
3,2,66,291.58
3,2,66,287.57
3,2,66,284.13
3,2,66,285.60
3,2,66,289.94
3,2,66,292.86
3,2,66,351.03
3,2,66,351.96
3,2,66,351.49
3,2,66,351.68
3,2,66,345.19
3,2,66,287.83
3,2,66,287.07
3,2,66,287.79
3,2,66,315.08
3,2,66,322.68
3,2,66,335.63
3,2,66,348.08
3,2,66,346.38
3,2,66,316.02
3,2,66,308.74
3,2,66,300.65
3,2,66,293.33
3,2,66,325.70
3,2,66,334.15
3,2,66,362.74
3,2,66,365.35
3,2,66,381.16
3,2,66,356.36
3,2,66,353.74
3,2,66,333.52
3,2,66,323.94
3,2,66,301.77
3,2,66,295.67
3,2,66,295.60
3,2,66,284.80
3,2,66,322.90
3,2,66,362.67
3,2,66,366.04
3,2,66,362.39
3,2,66,365.98
3,2,66,330.54
3,2,66,292.35
3,2,66,285.01
3,2,66,290.65
3,2,66,294.17
3,2,66,291.41
3,2,66,298.11
3,2,66,292.09
3,2,66,294.89
3,2,66,288.21
3,2,66,325.66
3,2,66,319.74
3,2,66,332.06
3,2,66,328.77
3,2,66,331.99
3,2,66,306.63
3,2,66,309.70
3,2,66,305.35
3,2,66,329.02
3,2,66,323.88
3,2,66,326.95
3,2,66,326.98
3,2,66,332.34
3,2,66,305.87
3,2,66,309.06
3,2,66,320.30
3,2,66,315.78
3,2,66,310.03
3,2,66,308.90
3,2,66,317.65
3,2,66,300.95
3,2,66,304.38
3,2,66,307.55
3,2,66,305.84
3,2,66,298.64
3,2,66,293.69
3,2,66,295.53
3,2,66,290.74
3,2,66,290.68
3,2,66,294.93
3,2,66,290.07
3,2,66,287.75
3,2,66,289.43
3,2,66,296.97
3,2,66,288.94
3,2,66,318.19
3,2,66,323.67
3,2,66,325.32
3,2,66,320.38
3,2,66,323.79
3,2,66,299.09
3,2,66,291.10
3,2,66,303.12
3,2,66,301.18
3,2,66,305.86
3,2,66,309.83
3,2,66,307.94
3,2,66,296.49
3,2,66,298.53
3,2,66,300.08
3,2,66,291.43
3,2,66,295.97
3,2,66,297.16
3,2,66,296.76
3,2,66,289.12
3,2,66,292.08
3,2,66,284.37
3,2,66,277.35
3,2,66,278.26
3,2,66,292.59
3,2,66,290.08
3,2,66,295.43
3,2,66,292.52
3,2,66,290.84
3,2,66,277.05
3,2,66,278.92
3,2,66,280.97
3,2,66,286.90
3,2,66,285.61
3,2,66,280.92
3,2,66,283.66
3,2,66,321.51
3,2,66,319.98
3,2,66,353.08
3,2,66,356.29
3,2,66,350.52
3,2,66,320.17
3,2,66,320.76
3,2,66,286.67
3,2,66,294.63
3,2,66,296.91
3,2,66,285.54
3,2,66,288.17
3,2,66,285.55
3,2,66,287.97
3,2,66,294.23
3,2,66,300.25
3,2,66,316.11
3,2,66,317.87
3,2,66,317.87
3,2,66,320.17
3,2,66,319.41
3,2,66,326.32
3,2,66,339.26
3,2,66,331.18
3,2,66,323.14
3,2,66,327.97
3,2,66,305.97
3,2,66,309.23
3,2,66,316.06
3,2,66,315.78
3,2,66,308.03
3,2,66,313.78
3,2,66,303.06
3,2,66,323.14
3,2,66,406.78
3,2,66,406.48
3,2,66,399.38
3,2,66,402.23
3,2,66,372.87
3,2,66,286.32
3,2,66,295.06
3,2,66,292.66
3,2,66,281.12
3,2,66,283.48
3,2,66,286.74
3,2,66,278.83
3,2,66,281.76
3,2,66,309.24
3,2,66,316.50
3,2,66,328.53
3,2,66,332.46
3,2,66,330.82
3,2,66,321.20
3,2,66,316.65
3,2,66,304.32
3,2,66,331.21
3,2,66,340.09
3,2,66,326.56
3,2,66,318.51
3,2,66,320.33
3,2,66,299.47
3,2,66,305.04
3,2,66,306.81
3,2,66,322.33
3,2,66,320.95
3,2,66,310.39
3,2,66,296.16
3,2,66,294.54
3,2,66,281.10
3,2,66,279.31
3,2,66,282.18
3,3,100,1337.81
3,3,100,1654.75
3,3,100,3054.60
3,3,100,3174.25
3,3,100,4573.07
3,3,100,3719.00
3,3,100,2379.20
3,3,100,4025.72
3,3,100,693.82
3,3,100,383.50
3,3,100,2825.01
3,3,100,383.72
3,3,100,371.04
3,3,100,1747.74
3,3,100,382.41
3,3,100,377.39
3,3,100,422.04
3,3,100,803.44
3,3,100,365.14
3,3,100,364.55
3,3,100,364.78
3,3,100,319.29
3,3,100,308.21
3,3,100,319.69
3,3,100,323.84
3,3,100,332.87
3,3,100,410.97
3,3,100,418.59
3,3,100,401.94
3,3,100,426.63
3,3,100,422.71
3,3,100,346.55
3,3,100,335.29
3,3,100,342.84
3,3,100,324.74
3,3,100,319.51
3,3,100,326.33
3,3,100,331.83
3,3,100,328.01
3,3,100,320.99
3,3,100,326.90
3,3,100,333.51
3,3,100,326.50
3,3,100,326.75
3,3,100,327.57
3,3,100,317.49
3,3,100,305.33
3,3,100,308.79
3,3,100,305.34
3,3,100,301.60
3,3,100,323.24
3,3,100,323.57
3,3,100,329.97
3,3,100,343.44
3,3,100,344.19
3,3,100,327.53
3,3,100,331.06
3,3,100,333.81
3,3,100,320.46
3,3,100,342.85
3,3,100,345.63
3,3,100,345.67
3,3,100,330.69
3,3,100,329.73
3,3,100,315.21
3,3,100,311.26
3,3,100,315.51
3,3,100,316.78
3,3,100,319.54
3,3,100,321.91
3,3,100,356.92
3,3,100,348.59
3,3,100,346.00
3,3,100,383.02
3,3,100,370.86
3,3,100,340.22
3,3,100,343.06
3,3,100,346.98
3,3,100,310.60
3,3,100,306.95
3,3,100,301.69
3,3,100,301.85
3,3,100,298.21
3,3,100,296.30
3,3,100,334.36
3,3,100,336.03
3,3,100,332.06
3,3,100,337.07
3,3,100,333.79
3,3,100,297.88
3,3,100,302.74
3,3,100,318.95
3,3,100,312.70
3,3,100,323.42
3,3,100,325.87
3,3,100,321.33
3,3,100,323.55
3,3,100,347.49
3,3,100,383.61
3,3,100,386.66
3,3,100,415.07
3,3,100,419.56
3,3,100,404.56
3,3,100,359.85
3,3,100,369.32
3,3,100,355.04
3,3,100,345.66
3,3,100,347.24
3,3,100,348.34
3,3,100,341.85
3,3,100,341.19
3,3,100,333.81
3,3,100,332.40
3,3,100,350.71
3,3,100,346.58
3,3,100,338.32
3,3,100,337.52
3,3,100,332.13
3,3,100,313.11
3,3,100,320.72
3,3,100,328.50
3,3,100,326.67
3,3,100,329.81
3,3,100,340.02
3,3,100,322.99
3,3,100,319.19
3,3,100,347.66
3,3,100,410.33
3,3,100,396.57
3,3,100,399.48
3,3,100,412.83
3,3,100,378.75
3,3,100,315.35
3,3,100,344.42
3,3,100,354.68
3,3,100,352.82
3,3,100,354.93
3,3,100,351.07
3,3,100,343.73
3,3,100,337.32
3,3,100,320.74
3,3,100,319.37
3,3,100,319.98
3,3,100,298.61
3,3,100,291.65
3,3,100,289.04
3,3,100,292.96
3,3,100,291.51
3,3,100,297.92
3,3,100,304.20
3,3,100,298.77
3,3,100,293.52
3,3,100,295.23
3,3,100,288.10
3,3,100,287.76
3,3,100,290.83
3,3,100,291.45
3,3,100,287.66
3,3,100,292.25
3,3,100,329.61
3,3,100,330.42
3,3,100,330.29
3,3,100,327.85
3,3,100,318.20
3,3,100,272.46
3,3,100,269.95
3,3,100,269.74
3,3,100,271.06
3,3,100,273.93
3,3,100,280.14
3,3,100,282.21
3,3,100,286.21
3,3,100,291.47
3,3,100,295.38
3,3,100,297.60
3,3,100,289.07
3,3,100,287.86
3,3,100,284.94
3,3,100,309.89
3,3,100,316.70
3,3,100,327.99
3,3,100,328.94
3,3,100,354.86
3,3,100,329.77
3,3,100,339.28
3,3,100,330.47
3,3,100,327.90
3,3,100,305.91
3,3,100,300.68
3,3,100,285.86
3,3,100,289.61
3,3,100,303.31
3,3,100,309.88
3,3,100,322.58
3,3,100,319.36
3,3,100,323.32
3,3,100,313.13
3,3,100,320.90
3,3,100,314.13
3,3,100,317.65
3,3,100,308.82
3,3,100,308.55
3,3,100,294.45
3,3,100,294.31
3,3,100,294.72
3,3,100,309.82
3,3,100,311.20
3,3,100,311.81
3,3,100,337.85
3,3,100,334.83
3,3,100,349.56
3,3,100,384.82
3,3,100,383.01
3,3,100,360.71
3,3,100,362.58
3,3,100,364.42
3,3,100,327.13
3,3,100,346.23
3,3,100,344.25
3,3,100,340.73
3,3,100,314.32
3,3,100,311.83
3,3,100,290.79
3,3,100,320.16
3,3,100,320.58
3,3,100,325.64
4,1,25,110.04
4,1,25,170.40
4,1,25,234.83
4,1,25,286.95
4,1,25,400.27
4,1,25,347.61
4,1,25,343.56
4,1,25,339.21
4,1,25,330.37
4,1,25,273.62
4,1,25,283.81
4,1,25,294.71
4,1,25,296.50
4,1,25,309.67
4,1,25,312.40
4,1,25,305.89
4,1,25,310.00
4,1,25,300.70
4,1,25,297.22
4,1,25,295.70
4,1,25,283.90
4,1,25,398.28
4,1,25,463.73
4,1,25,532.94
4,1,25,535.52
4,1,25,664.22
4,1,25,549.35
4,1,25,488.57
4,1,25,429.72
4,1,25,412.96
4,1,25,295.81
4,1,25,287.23
4,1,25,284.29
4,1,25,281.11
4,1,25,287.29
4,1,25,278.43
4,1,25,345.69
4,1,25,347.66
4,1,25,346.29
4,1,25,341.47
4,1,25,343.45
4,1,25,278.57
4,1,25,289.78
4,1,25,287.01
4,1,25,320.65
4,1,25,327.60
4,1,25,311.77
4,1,25,294.82
4,1,25,302.27
4,1,25,281.28
4,1,25,267.25
4,1,25,292.98
4,1,25,300.34
4,1,25,287.65
4,1,25,288.06
4,1,25,294.17
4,1,25,273.44
4,1,25,262.16
4,1,25,264.08
4,1,25,259.94
4,1,25,256.89
4,1,25,259.82
4,1,25,275.23
4,1,25,315.45
4,1,25,335.58
4,1,25,355.33
4,1,25,344.29
4,1,25,335.86
4,1,25,303.64
4,1,25,299.18
4,1,25,290.33
4,1,25,296.99
4,1,25,323.62
4,1,25,318.79
4,1,25,306.76
4,1,25,308.18
4,1,25,312.62
4,1,25,283.29
4,1,25,286.71
4,1,25,286.00
4,1,25,268.83
4,1,25,266.51
4,1,25,271.74
4,1,25,273.42
4,1,25,274.02
4,1,25,286.30
4,1,25,294.54
4,1,25,290.05
4,1,25,283.13
4,1,25,281.58
4,1,25,276.45
4,1,25,271.84
4,1,25,277.43
4,1,25,279.80
4,1,25,278.55
4,1,25,275.29
4,1,25,269.09
4,1,25,272.40
4,1,25,263.63
4,1,25,268.40
4,1,25,276.66
4,1,25,294.24
4,1,25,290.70
4,1,25,298.33
4,1,25,290.40
4,1,25,297.13
4,1,25,277.16
4,1,25,312.92
4,1,25,315.01
4,1,25,323.49
4,1,25,314.02
4,1,25,321.10
4,1,25,304.97
4,1,25,304.19
4,1,25,348.18
4,1,25,350.83
4,1,25,353.77
4,1,25,333.06
4,1,25,335.17
4,1,25,283.74
4,1,25,286.58
4,1,25,282.07
4,1,25,282.36
4,1,25,282.49
4,1,25,288.67
4,1,25,282.04
4,1,25,282.00
4,1,25,291.19
4,1,25,288.50
4,1,25,290.57
4,1,25,298.07
4,1,25,320.42
4,1,25,305.97
4,1,25,302.52
4,1,25,297.71
4,1,25,293.46
4,1,25,270.60
4,1,25,282.85
4,1,25,282.14
4,1,25,280.82
4,1,25,280.12
4,1,25,286.78
4,1,25,297.76
4,1,25,301.60
4,1,25,307.33
4,1,25,309.92
4,1,25,312.34
4,1,25,298.41
4,1,25,297.77
4,1,25,291.99
4,1,25,292.10
4,1,25,283.49
4,1,25,288.07
4,1,25,285.44
4,1,25,288.63
4,1,25,287.39
4,1,25,289.03
4,1,25,276.86
4,1,25,284.75
4,1,25,287.48
4,1,25,288.09
4,1,25,287.66
4,1,25,293.40
4,1,25,292.10
4,1,25,285.90
4,1,25,308.59
4,1,25,306.86
4,1,25,305.64
4,1,25,304.39
4,1,25,304.69
4,1,25,283.72
4,1,25,282.10
4,1,25,278.32
4,1,25,278.48
4,1,25,280.58
4,1,25,276.68
4,1,25,274.54
4,1,25,282.87
4,1,25,275.47
4,1,25,283.27
4,1,25,286.76
4,1,25,292.28
4,1,25,280.77
4,1,25,287.48
4,1,25,279.28
4,1,25,291.75
4,1,25,292.90
4,1,25,305.27
4,1,25,298.40
4,1,25,296.48
4,1,25,282.95
4,1,25,282.72
4,1,25,276.01
4,1,25,280.59
4,1,25,276.99
4,1,25,300.76
4,1,25,295.89
4,1,25,289.84
4,1,25,292.17
4,1,25,302.71
4,1,25,267.95
4,1,25,272.62
4,1,25,279.86
4,1,25,279.42
4,1,25,280.19
4,1,25,311.70
4,1,25,311.93
4,1,25,310.49
4,1,25,356.79
4,1,25,352.90
4,1,25,324.50
4,1,25,325.18
4,1,25,325.67
4,1,25,276.76
4,1,25,272.83
4,1,25,270.99
4,1,25,265.71
4,1,25,266.01
4,1,25,263.44
4,1,25,265.16
4,1,25,271.37
4,1,25,269.41
4,1,25,264.25
4,1,25,265.97
4,1,25,271.55
4,1,25,270.97
4,1,25,273.02
4,1,25,280.57
4,1,25,280.23
4,1,25,271.19
4,1,25,276.07
4,1,25,277.70
4,1,25,275.31
4,1,25,279.64
4,1,25,280.06
4,1,25,267.80
4,1,25,270.76
4,1,25,268.89
4,1,25,264.15
4,1,25,271.17
4,1,25,287.06
4,1,25,280.89
4,1,25,284.47
4,1,25,291.36
4,1,25,287.20
4,1,25,286.41
4,1,25,293.72
4,1,25,292.41
4,1,25,288.63
4,1,25,290.80
4,1,25,290.10
4,1,25,286.24
4,1,25,285.67
4,1,25,290.93
4,1,25,286.86
4,1,25,284.26
4,1,25,291.88
4,1,25,295.47
4,1,25,299.44
4,1,25,313.66
4,1,25,314.54
4,1,25,311.32
4,1,25,306.66
4,1,25,296.05
4,1,25,304.40
4,1,25,297.32
4,1,25,294.08
4,1,25,292.85
4,1,25,291.28
4,1,25,269.03
4,1,25,273.77
4,1,25,272.44
4,1,25,274.89
4,1,25,275.88
4,1,25,274.09
4,1,25,269.97
4,1,25,270.32
4,1,25,272.58
4,1,25,295.64
4,1,25,303.28
4,1,25,307.50
4,1,25,327.33
4,1,25,323.85
4,1,25,300.32
4,1,25,293.13
4,1,25,294.14
4,1,25,273.44
4,1,25,275.62
4,1,25,277.84
4,1,25,285.05
4,1,25,284.19
4,1,25,287.09
4,1,25,288.35
4,1,25,285.72
4,1,25,280.84
4,1,25,280.35
4,1,25,280.00
4,1,25,274.07
4,1,25,276.29
4,1,25,274.06
4,1,25,277.96
4,1,25,283.60
4,1,25,294.04
4,1,25,294.48
4,1,25,294.87
4,1,25,292.13
4,1,25,284.60
4,1,25,272.30
4,1,25,271.47
4,1,25,275.39
4,1,25,275.90
4,1,25,277.22
4,1,25,276.30
4,1,25,276.12
4,1,25,271.77
4,1,25,269.71
4,1,25,266.08
4,1,25,267.65
4,1,25,268.63
4,1,25,267.80
4,1,25,278.17
4,1,25,278.36
4,1,25,299.50
4,1,25,299.05
4,1,25,303.43
4,1,25,295.24
4,1,25,294.09
4,1,25,279.48
4,1,25,281.76
4,1,25,276.16
4,1,25,272.69
4,1,25,279.94
4,1,25,274.05
4,1,25,266.19
4,1,25,268.01
4,1,25,268.83
4,1,25,277.56
4,1,25,278.49
4,1,25,280.85
4,1,25,285.87
4,1,25,283.95
4,2,50,1747.57
4,2,50,2116.62
4,2,50,3838.64
4,2,50,2149.20
4,2,50,4015.48
4,2,50,5744.52
4,2,50,1788.12
4,2,50,3847.67
4,2,50,278.39
4,2,50,3503.87
4,2,50,1438.75
4,2,50,1800.83
4,2,50,326.28
4,2,50,321.61
4,2,50,1810.58
4,2,50,4134.12
4,2,50,420.53
4,2,50,420.95
4,2,50,363.41
4,2,50,656.08
4,2,50,289.24
4,2,50,289.00
4,2,50,294.72
4,2,50,301.88
4,2,50,294.22
4,2,50,289.40
4,2,50,295.35
4,2,50,296.16
4,2,50,298.74
4,2,50,328.86
4,2,50,335.01
4,2,50,330.79
4,2,50,330.63
4,2,50,326.71
4,2,50,294.85
4,2,50,288.97
4,2,50,294.43
4,2,50,290.71
4,2,50,291.37
4,2,50,301.53
4,2,50,304.70
4,2,50,300.98
4,2,50,299.78
4,2,50,308.18
4,2,50,333.95
4,2,50,342.07
4,2,50,340.04
4,2,50,345.31
4,2,50,338.24
4,2,50,312.89
4,2,50,308.03
4,2,50,305.13
4,2,50,303.35
4,2,50,310.67
4,2,50,303.69
4,2,50,299.71
4,2,50,304.04
4,2,50,299.26
4,2,50,304.97
4,2,50,304.12
4,2,50,310.62
4,2,50,307.60
4,2,50,322.70
4,2,50,318.41
4,2,50,318.49
4,2,50,329.08
4,2,50,332.11
4,2,50,317.68
4,2,50,318.64
4,2,50,320.12
4,2,50,307.36
4,2,50,301.51
4,2,50,303.43
4,2,50,293.39
4,2,50,294.01
4,2,50,292.22
4,2,50,295.58
4,2,50,295.75
4,2,50,296.94
4,2,50,304.00
4,2,50,300.86
4,2,50,304.77
4,2,50,305.44
4,2,50,304.46
4,2,50,298.86
4,2,50,305.96
4,2,50,316.12
4,2,50,319.02
4,2,50,328.57
4,2,50,329.13
4,2,50,333.62
4,2,50,319.64
4,2,50,319.56
4,2,50,309.22
4,2,50,300.97
4,2,50,316.98
4,2,50,314.10
4,2,50,316.01
4,2,50,402.89
4,2,50,408.24
4,2,50,384.41
4,2,50,392.07
4,2,50,383.01
4,2,50,298.79
4,2,50,299.57
4,2,50,305.62
4,2,50,303.92
4,2,50,306.25
4,2,50,298.05
4,2,50,295.57
4,2,50,286.69
4,2,50,280.91
4,2,50,297.27
4,2,50,311.76
4,2,50,348.02
4,2,50,351.81
4,2,50,354.87
4,2,50,346.01
4,2,50,338.55
4,2,50,305.37
4,2,50,304.51
4,2,50,312.67
4,2,50,314.12
4,2,50,304.43
4,2,50,305.30
4,2,50,303.11
4,2,50,294.71
4,2,50,291.03
4,2,50,295.85
4,2,50,293.74
4,2,50,301.05
4,2,50,331.45
4,2,50,326.29
4,2,50,346.15
4,2,50,351.33
4,2,50,349.37
4,2,50,334.72
4,2,50,359.76
4,2,50,356.40
4,2,50,381.75
4,2,50,406.93
4,2,50,406.20
4,2,50,385.19
4,2,50,375.00
4,2,50,375.47
4,2,50,353.04
4,2,50,340.59
4,2,50,335.66
4,2,50,340.73
4,2,50,321.37
4,2,50,318.20
4,2,50,319.43
4,2,50,326.61
4,2,50,320.10
4,2,50,307.95
4,2,50,305.78
4,2,50,330.26
4,2,50,320.77
4,2,50,320.32
4,2,50,344.48
4,2,50,347.93
4,2,50,320.85
4,2,50,330.53
4,2,50,328.62
4,2,50,307.56
4,2,50,337.39
4,2,50,335.10
4,2,50,329.95
4,2,50,345.69
4,2,50,342.29
4,2,50,303.91
4,2,50,309.06
4,2,50,311.17
4,2,50,295.29
4,2,50,311.33
4,2,50,315.69
4,2,50,316.72
4,2,50,360.05
4,2,50,362.34
4,2,50,356.33
4,2,50,353.62
4,2,50,352.56
4,2,50,321.19
4,2,50,319.18
4,2,50,311.52
4,2,50,322.93
4,2,50,321.47
4,2,50,311.00
4,2,50,317.67
4,2,50,336.19
4,2,50,329.04
4,2,50,326.91
4,2,50,322.82
4,2,50,316.72
4,2,50,294.32
4,2,50,296.18
4,2,50,298.99
4,2,50,320.17
4,2,50,323.26
4,2,50,327.16
4,2,50,325.64
4,2,50,323.47
4,2,50,300.32
4,2,50,297.51
4,2,50,295.14
4,2,50,297.41
4,2,50,302.95
4,3,75,198.76
4,3,75,317.05
4,3,75,391.93
4,3,75,451.73
4,3,75,310.97
4,3,75,631.04
4,3,75,377.15
4,3,75,424.82
4,3,75,420.61
4,3,75,489.38
4,3,75,498.33
4,3,75,591.36
4,3,75,528.80
4,3,75,540.69
4,3,75,472.26
4,3,75,409.39
4,3,75,324.94
4,3,75,323.47
4,3,75,362.08
4,3,75,367.66
4,3,75,355.92
4,3,75,341.76
4,3,75,341.74
4,3,75,295.03
4,3,75,288.10
4,3,75,292.02
4,3,75,301.22
4,3,75,298.97
4,3,75,302.81
4,3,75,309.87
4,3,75,305.84
4,3,75,298.28
